_id,END_LAT,END_LNG,END_TIME,START_LAT,START_LNG,START_TIME,USER_ID
65560b2cf5709b998efa312b,22.7262438846,113.8266139536,2021-08-01 16:07:30,22.7272917,113.8284999,2021-08-01 16:04:38,17dcf636d0c62c2d2c2c68**********
65560b2cf5709b998efa312c,22.52302781,114.06169417,2021-08-01 16:07:03,22.52371635,114.06500551,2021-08-01 16:02:37,2739c8c45d18efd3b29dfe**********
65560b2cf5709b998efa3130,22.52836784,114.05810087,2021-08-01 16:07:40,22.52977583,114.05548436,2021-08-01 16:02:32,4fd70444b76c28dfac4348**********
65560b2cf5709b998efa3135,22.5947571848,113.8427514961,2021-08-01 16:07:45,22.5948033,113.8424867,2021-08-01 16:07:29,7bc4dcece9585f4ddd00f4**********
65560b2cf5709b998efa3136,22.6274182245,113.8416578923,2021-08-01 16:07:38,22.6344461,113.8421216,2021-08-01 16:02:56,d2793930d3d27061ed85a8**********
65560b2cf5709b998efa3137,22.59169988,113.87470526,2021-08-01 16:07:40,22.59234483,113.87402723,2021-08-01 16:03:54,7e74293cb7e0b9edabe401**********
65560b2ef5709b998efa313b,22.7047340874,113.7963907592,2021-08-01 16:07:45,22.7044477,113.8050404,2021-08-01 16:03:24,a62ee5811d49f4fc944c82**********
65560b2ef5709b998efa313c,22.51121491,113.92853204,2021-08-01 16:05:50,22.51490875,113.93120566,2021-08-01 16:03:20,001a61f14509594c1503bf**********
65560b2ef5709b998efa313d,22.582112,113.925977,2021-08-01 16:07:39,22.54374913,114.0893425046,2021-08-01 16:02:42,f0332a9e087c13bea11fa7**********
65560b2ef5709b998efa313e,22.54204245,114.06971857,2021-08-01 16:07:09,22.54287916,114.06872687,2021-08-01 16:00:20,9b7551481171d9eb3c0dfa**********
65560b2ef5709b998efa3146,22.59166408,113.87466946,2021-08-01 16:07:40,22.59230903,113.87399143,2021-08-01 16:03:54,e67dbab7b4cf5ec6528343**********
65560b2ef5709b998efa314a,22.582112,113.925977,2021-08-01 16:07:31,22.5340096,114.0547217,2021-08-01 16:03:05,a04aa0ffa24a20b69225f1**********
65560b2ef5709b998efa314b,22.52301701,114.06168337,2021-08-01 16:07:03,22.52370555,114.06499471,2021-08-01 16:02:37,4c87402f6aae040e4ef347**********
65560b2ef5709b998efa314f,22.54196595,114.06964207,2021-08-01 16:07:09,22.54280266,114.06865037,2021-08-01 16:00:20,bae5cf22089eb3a2f24c6b**********
65560b2ef5709b998efa3150,22.5100213,113.93004193,2021-08-01 16:07:48,22.50762259,113.93125923,2021-08-01 16:03:42,768050005b6980f60702e0**********
65560b2ef5709b998efa3151,22.60372637,114.0333784,2021-08-01 16:07:48,22.60186278,114.03700583,2021-08-01 16:03:54,f8f9e0060ea10a734e8421**********
65560b2ef5709b998efa3159,22.5967147,113.98935194,2021-08-01 16:07:42,22.5887835,113.98561955,2021-08-01 16:01:03,e8473896c7e28b640ed6e7**********
65560b2ef5709b998efa315c,22.58616381,113.94593867,2021-08-01 16:07:19,22.58483106,113.95067609,2021-08-01 16:03:04,cdb64f87ed509c2ba9e7e9**********
65560b2ef5709b998efa315d,22.65159044,114.07765401,2021-08-01 16:05:47,22.65153561,114.0776596,2021-08-01 16:05:05,b6f5f3e54d3048841c5ea4**********
65560b2ef5709b998efa315f,22.54977545,114.14101773,2021-08-01 16:07:02,22.55248664,114.14044253,2021-08-01 16:04:01,d824c991240916d2aea6bc**********
65560b2ef5709b998efa3160,22.52654732,113.9187597,2021-08-01 16:07:06,22.52557055,113.91483694,2021-08-01 16:00:05,b44d33f7507675b666356f**********
65560b2ef5709b998efa3162,22.67075782,114.03574283,2021-08-01 16:07:44,22.66836534,114.04125027,2021-08-01 16:03:58,0de81abe9921e580bb9640**********
65560b2ef5709b998efa3168,22.52580684,114.07721125,2021-08-01 16:07:47,22.53230284,114.07735231,2021-08-01 16:00:40,5cbb47c9633ec755bbe66d**********
65560b2ef5709b998efa316a,22.7628765182,113.7985490082,2021-08-01 16:07:53,22.7603063,113.8039752,2021-08-01 16:03:56,14458da402853111e9ddd0**********
65560b2ef5709b998efa316d,22.50769785,113.93080721,2021-08-01 16:07:14,22.50911838,113.9281132,2021-08-01 16:04:11,728e09d96e8624fe423757**********
65560b2ef5709b998efa3170,22.55093471,114.11046904,2021-08-01 16:06:52,22.54821353,114.1124818,2021-08-01 16:03:11,5ead17df246819243d5ce8**********
65560b2ef5709b998efa3171,22.55078134,114.10690509,2021-08-01 16:07:07,22.55444654,114.10464151,2021-08-01 16:01:56,b9229566872987ca1334d4**********
65560b2ef5709b998efa3174,22.7424014911,113.8525162475,2021-08-01 16:07:38,22.7444333,113.8571153,2021-08-01 16:03:33,63f3f6edd9935ec9cb6032**********
65560b2ef5709b998efa3177,22.544231,113.965607,2021-08-01 16:07:54,22.540194,113.966011,2021-08-01 16:02:39,e1031f5a3e76bfbe3822a4**********
65560b2ef5709b998efa3178,22.54039274,113.94577083,2021-08-01 16:07:16,22.53280883,113.94627962,2021-08-01 16:02:42,995f8a40486a13899ed3df**********
65560b2ef5709b998efa317e,22.6133139,113.84156084,2021-08-01 16:07:48,22.60265483,113.84651508,2021-08-01 16:00:29,b7538400f4fb80d195c2b6**********
65560b2ef5709b998efa3186,22.54232373,114.11555057,2021-08-01 16:07:47,22.54257595,114.11594672,2021-08-01 16:06:07,8feaf9f7037c4f7c0ca9b2**********
65560b2ef5709b998efa318e,22.522215,113.919333,2021-08-01 16:08:08,22.517648,113.921955,2021-08-01 16:02:28,4d1818080467752ad5684a**********
65560b2ef5709b998efa3191,22.54967845,114.14092073,2021-08-01 16:07:02,22.55238964,114.14034553,2021-08-01 16:04:01,c3b8e33147d961de150bdb**********
65560b2ef5709b998efa3193,22.5372809,114.09605378,2021-08-01 16:07:42,22.53737068,114.09584045,2021-08-01 16:06:37,fe700ad724ac552ccad89c**********
65560b2ef5709b998efa3195,22.54106912,114.11304684,2021-08-01 16:07:25,22.544961,114.11624239,2021-08-01 16:01:12,904556f951dd3871e9d846**********
65560b2ef5709b998efa3198,22.67076182,114.03574683,2021-08-01 16:07:44,22.66836934,114.04125427,2021-08-01 16:03:58,602dcd388f6cc6e3aad1b1**********
65560b2ef5709b998efa319a,22.56506311,114.09940787,2021-08-01 16:07:55,22.55715279,114.10154213,2021-08-01 16:01:32,13faf14642519748699975**********
65560b2ef5709b998efa319c,22.54306112,114.1113424,2021-08-01 16:06:49,22.54736048,114.11017732,2021-08-01 16:04:20,1611d537bc5bbbfed58c9e**********
65560b2ef5709b998efa319d,22.59647861,114.0445062,2021-08-01 16:07:58,22.6032027,114.03853565,2021-08-01 16:00:19,0058a8a0a2dc93c39b7e6a**********
65560b2ef5709b998efa319e,22.5373183,114.09609118,2021-08-01 16:07:42,22.53740808,114.09587785,2021-08-01 16:06:37,4555b1c3a84f1697c1ca8c**********
65560b2ef5709b998efa319f,22.50776585,113.93087521,2021-08-01 16:07:14,22.50918638,113.9281812,2021-08-01 16:04:11,3bb4641d0318dc614e10e2**********
65560b2ef5709b998efa31aa,22.54034324,113.94572133,2021-08-01 16:07:16,22.53275933,113.94623012,2021-08-01 16:02:42,d49b1f2c8c4ca4bfab2fc0**********
65560b2ef5709b998efa31ad,22.53265192,114.06696586,2021-08-01 16:04:52,22.53557205,114.06101227,2021-08-01 16:00:09,32788c9cc0e8427ca44e1b**********
65560b2ef5709b998efa31b6,22.54166691,113.94427854,2021-08-01 16:07:12,22.54157668,113.94431456,2021-08-01 16:04:43,c708d1fd5903f153316052**********
65560b2ef5709b998efa31b8,22.49008437,113.92408268,2021-08-01 16:08:02,22.48618408,113.92440755,2021-08-01 16:03:08,3afc4fe843ff527144057c**********
65560b2ef5709b998efa31bc,22.54594591,114.04075622,2021-08-01 16:08:04,22.5390119,114.03966321,2021-08-01 16:03:30,bba039e019b02992456e24**********
65560b2ef5709b998efa31be,22.64378517,114.02183565,2021-08-01 16:07:29,22.64008762,114.02182048,2021-08-01 16:00:55,7ead875c8e20fb225fe5b6**********
65560b2ef5709b998efa31c0,22.53821879,114.08916228,2021-08-01 16:07:52,22.53737876,114.0957854,2021-08-01 16:03:08,200788ade4be376dc41a83**********
65560b2ef5709b998efa31c2,22.54555926,114.047317,2021-08-01 16:07:17,22.54203185,114.0469312,2021-08-01 16:03:18,debe7e4198a52f2fca23e6**********
65560b2ef5709b998efa31c3,22.5559775,113.89372565,2021-08-01 16:07:34,22.55010603,113.88777033,2021-08-01 16:02:06,fae40a7f0447e30a94f8b6**********
65560b2ef5709b998efa31c4,22.6323751,114.02499362,2021-08-01 16:07:01,22.63713309,114.02616609,2021-08-01 16:02:27,a9a52e8f8686e8eb39e795**********
65560b2ef5709b998efa31c5,22.61505726,114.03613054,2021-08-01 16:07:48,22.62068396,114.03785482,2021-08-01 16:03:56,67171c6e1a1e9c8ce00536**********
65560b2ef5709b998efa31c6,22.61501416,114.03608744,2021-08-01 16:07:48,22.62064086,114.03781172,2021-08-01 16:03:56,3db7f92c86f26ad8aa31a0**********
65560b2ef5709b998efa31c7,22.53798407,114.12406422,2021-08-01 16:07:08,22.54153123,114.12074976,2021-08-01 16:03:09,4356ec4600fd88f36c629c**********
65560b2ef5709b998efa31c9,22.7059791427,113.841343365,2021-08-01 16:07:55,22.7096853083,113.8458938395,2021-08-01 16:01:17,5bdc484d1e92866ea50dc5**********
65560b2ef5709b998efa31ca,22.7365634588,113.8534899466,2021-08-01 16:08:07,22.714015,113.8508032,2021-08-01 16:02:18,ea4cf2c5fdd06f3b382d8b**********
65560b2ef5709b998efa31cc,22.53698964,114.06416228,2021-08-01 16:07:28,22.52937126,114.06230927,2021-08-01 16:01:10,efba02dc3320c609b45bb3**********
65560b2ef5709b998efa31ce,22.53669967,114.06849819,2021-08-01 16:06:59,22.53615326,114.06765067,2021-08-01 16:02:57,4c758828e2bfd9083dd0f5**********
65560b2ef5709b998efa31d0,22.54491579,114.14342921,2021-08-01 16:07:31,22.54729902,114.14765742,2021-08-01 16:02:46,60824545ea7f3cdd11460f**********
65560b2ef5709b998efa31d2,22.7431157838,113.9227958633,2021-08-01 16:07:55,22.7369396997,113.9343655572,2021-08-01 16:01:48,1f6918db0bdf67e299a24f**********
65560b2ef5709b998efa31da,22.6940675624,113.7933979596,2021-08-01 16:08:10,22.5973269,113.8151836,2021-08-01 16:04:34,cd86f4e879c5f3f33f2c6b**********
65560b2ef5709b998efa31db,22.7801706949,113.8849723676,2021-08-01 16:07:49,22.7796796,113.8854175,2021-08-01 16:05:41,794cd3965da6793b954772**********
65560b2ef5709b998efa31dd,22.54558606,114.0473438,2021-08-01 16:07:17,22.54205865,114.046958,2021-08-01 16:03:18,6897d82a90e9ab6799f8f1**********
65560b2ef5709b998efa31e2,22.48652931,113.92488627,2021-08-01 16:07:36,22.48178901,113.91764214,2021-08-01 16:01:21,eb3fee1c59791c5a21f6ca**********
65560b2ef5709b998efa31e3,22.54639716,114.09158527,2021-08-01 16:08:05,22.54649921,114.0882096,2021-08-01 16:04:42,27ada43ce60a16434dbace**********
65560b2ef5709b998efa31e7,22.64732292,114.03534897,2021-08-01 16:08:03,22.65122795,114.02848053,2021-08-01 16:01:52,11b952d16d335d1e522b27**********
65560b2ef5709b998efa31e8,22.6324745,114.02509302,2021-08-01 16:07:01,22.63723249,114.02626549,2021-08-01 16:02:27,537f7a3cc3011aa025e356**********
65560b2ef5709b998efa31f0,22.54495519,114.14346861,2021-08-01 16:07:31,22.54733842,114.14769682,2021-08-01 16:02:46,a7caf7b4755630c3bcfa5b**********
65560b2ef5709b998efa31f4,22.6696016071,113.8003318725,2021-08-01 16:08:04,22.6791056,113.7741482,2021-08-01 16:03:17,74ddfe356fcd1982d7bdd9**********
65560b2ef5709b998efa31f5,22.58946528,114.12494562,2021-08-01 16:08:10,22.58937162,114.1262685,2021-08-01 16:02:48,3d24f363d8de84ee6f3fd7**********
65560b2ef5709b998efa31f7,22.63734755,114.04280894,2021-08-01 16:08:09,22.63082411,114.04260471,2021-08-01 16:02:43,f92d77c0fe67dea5cc61cb**********
65560b2ef5709b998efa31fa,22.765135813,113.9023897222,2021-08-01 16:08:12,22.7717896,113.9047222,2021-08-01 16:00:50,fd3cba2619bc7a2067c448**********
65560b2ef5709b998efa31fd,22.566547,113.86770715,2021-08-01 16:06:57,22.57203317,113.86900818,2021-08-01 16:01:41,bc13ec1e300393b940b9f8**********
65560b2ef5709b998efa3201,22.6466879,114.0352391,2021-08-01 16:07:26,22.65530568,114.0272281,2021-08-01 16:01:25,184902aec8150586dbf73d**********
65560b2ef5709b998efa3204,22.53198318,114.08705556,2021-08-01 16:07:21,22.53835367,114.08933408,2021-08-01 16:02:07,410d820c9e36a4f2005991**********
65560b2ef5709b998efa3206,22.54146331,113.94374186,2021-08-01 16:07:48,22.54883442,113.94211957,2021-08-01 16:01:48,2eb3c0952f54d7c7df4ffd**********
65560b2ef5709b998efa320b,22.7985188614,113.8841052378,2021-08-01 16:08:16,22.7987145,113.8830138,2021-08-01 16:05:30,a4a1d35dbfe0b317ff4640**********
65560b2ef5709b998efa3210,22.5595596313,113.8956089533,2021-08-01 16:07:58,22.5634296,113.8931567,2021-08-01 16:03:07,ccac5e86c841925a698829**********
65560b2ef5709b998efa3213,22.54388737,114.07279364,2021-08-01 16:08:13,22.54180211,114.06306258,2021-08-01 16:01:43,b58b8c95363fe831b3a043**********
65560b2ef5709b998efa3216,22.69584193,113.99257216,2021-08-01 16:06:42,22.6944664,113.99712479,2021-08-01 16:03:08,6a56851eca344ca09d7a0f**********
65560b2ef5709b998efa321f,22.7122849442,113.8452852691,2021-08-01 16:08:18,22.7207251138,113.8403171084,2021-08-01 16:01:05,3f74d09973badad345df58**********
65560b2ef5709b998efa3220,22.50888173,114.0594351,2021-08-01 16:08:19,22.50459447,114.05932709,2021-08-01 16:03:02,2e58ba7f395651231c7588**********
65560b2ef5709b998efa3229,22.53454519,114.0826496,2021-08-01 16:08:11,22.54434762,114.08662674,2021-08-01 16:00:17,06591b85588b758f290a09**********
65560b2ef5709b998efa322e,22.50783668,113.92849031,2021-08-01 16:08:13,22.5100925,113.92681831,2021-08-01 16:05:55,6afa00cbbfe39fcfbf6914**********
65560b2ef5709b998efa3234,22.595782913,113.8768270857,2021-08-01 16:08:13,22.603102695,113.8705994551,2021-08-01 16:01:42,52e115c3f74f7570d7bb84**********
65560b2ef5709b998efa3235,22.56508892,113.85987658,2021-08-01 16:08:18,22.56498909,113.86004639,2021-08-01 16:03:28,2c750c54f7fd76977b1558**********
65560b2ef5709b998efa3239,22.7010565254,113.8035842475,2021-08-01 16:08:16,22.7052683,113.7981999,2021-08-01 16:07:42,daaa31efcf4aa3078784f9**********
65560b2ef5709b998efa323a,22.67163695,114.0469813,2021-08-01 16:07:57,22.66803277,114.05308539,2021-08-01 16:00:29,758692b0d9415497d02132**********
65560b2ef5709b998efa323d,22.7599125514,113.8088702748,2021-08-01 16:08:20,22.7577669,113.8149349,2021-08-01 16:01:06,2f43fa7b0f1777623d7969**********
65560b2ef5709b998efa3245,22.54393227,114.07283854,2021-08-01 16:08:13,22.54184701,114.06310748,2021-08-01 16:01:43,af0985d94887245cb411b8**********
65560b2ef5709b998efa3249,22.5895403269,113.875966254,2021-08-01 16:08:10,22.5847792,113.8772982,2021-08-01 16:02:23,30a9b2d0d1d8238409df76**********
65560b2ef5709b998efa324a,22.754410329,113.8027580377,2021-08-01 16:08:17,22.7446832,113.8020622,2021-08-01 16:03:45,e5389dbd0992a0c9aee9fb**********
65560b2ef5709b998efa324d,22.7280721602,113.8374186062,2021-08-01 16:08:23,22.7236551,113.8413599,2021-08-01 16:01:33,894b251bc7bc871ba5b054**********
65560b2ef5709b998efa3250,22.66788718,114.01883012,2021-08-01 16:08:14,22.66301107,114.02077555,2021-08-01 16:03:38,ccc52c60ac18eb95a966bb**********
65560b2ef5709b998efa3251,22.5391414,113.9721727,2021-08-01 16:08:20,22.53646403,113.96693197,2021-08-01 16:01:05,4db36324e07e23b2af9015**********
65560b2ef5709b998efa3252,22.68887388,113.78343308,2021-08-01 16:08:20,22.69062364,113.78563477,2021-08-01 16:05:40,5a9c5283f6b013340c2f11**********
65560b2ef5709b998efa3253,22.59672343,114.1101217,2021-08-01 16:07:35,22.60032714,114.11639739,2021-08-01 16:01:28,0679ca487c2840655ee783**********
65560b2ef5709b998efa3255,22.5690540257,113.8988940844,2021-08-01 16:08:22,22.5674178,113.9023847,2021-08-01 16:04:03,3d13f72ebe989153d00a79**********
65560b2ef5709b998efa3256,22.7482184993,113.8452495357,2021-08-01 16:08:21,22.7547586,113.8382506,2021-08-01 16:00:20,77efe1b942be027c91e943**********
65560b2ef5709b998efa3258,22.53527561,114.09396363,2021-08-01 16:08:20,22.54266684,114.09172286,2021-08-01 16:02:35,9f557ae37a9eebac782a5c**********
65560b2ef5709b998efa3259,22.6786506797,113.9866857914,2021-08-01 16:08:14,22.6823036,113.9903928,2021-08-01 16:03:10,5fd55d77b34562ae6b5968**********
65560b2ef5709b998efa325b,22.63065171,114.0549418,2021-08-01 16:08:13,22.6363756,114.05764703,2021-08-01 16:01:15,6f993b4471a8f0fe13eab8**********
65560b2ef5709b998efa325d,22.53352307,113.96695114,2021-08-01 16:08:17,22.53818111,113.96690577,2021-08-01 16:05:02,b6c80ed64c96f80311eab9**********
65560b2ef5709b998efa325e,22.7235846221,113.8011346714,2021-08-01 16:08:23,22.7145866,113.7976628,2021-08-01 16:01:23,9ce50b4217381283f7f2aa**********
65560b2ef5709b998efa325f,22.50792714,113.92885534,2021-08-01 16:08:20,22.50997931,113.9269228,2021-08-01 16:05:56,c32133bc1131f53ee4c9e4**********
65560b2ef5709b998efa3261,22.7814997401,113.8734277942,2021-08-01 16:08:23,22.7795133,113.8736103,2021-08-01 16:04:06,66d2db99b8452b0ca324b0**********
65560b2ef5709b998efa3263,22.53356537,113.96699344,2021-08-01 16:08:17,22.53822341,113.96694807,2021-08-01 16:05:02,2d378d1951b303ed04c474**********
65560b2ef5709b998efa3266,22.7515295966,113.8407071489,2021-08-01 16:08:26,22.7563732,113.8366629,2021-08-01 16:04:08,2e7cb2a29dd87de1dcd773**********
65560b2ef5709b998efa3267,22.5619025805,113.8820337835,2021-08-01 16:08:25,22.5581486,113.879585,2021-08-01 16:02:59,4edd0a852cabf08c3b8135**********
65560b2ef5709b998efa3268,22.64312187,114.03921944,2021-08-01 16:08:21,22.6477376,114.03352779,2021-08-01 16:02:35,3b5867fecfea3002818cd5**********
65560b2ef5709b998efa3269,22.53723735,113.91475978,2021-08-01 16:08:01,22.53276524,113.91843175,2021-08-01 16:02:57,67ccf3302bd247f7852607**********
65560b2ef5709b998efa326b,22.67686307,114.03789543,2021-08-01 16:08:21,22.67292404,114.03107452,2021-08-01 16:02:06,abe16e310125367e83cdc4**********
65560b2ef5709b998efa326f,22.59999616,114.03432241,2021-08-01 16:08:26,22.60342326,114.03113726,2021-08-01 16:03:30,20e69bde06c5a247fed268**********
65560b2ef5709b998efa3270,22.60000886,114.03433511,2021-08-01 16:08:26,22.60343596,114.03114996,2021-08-01 16:03:30,b712fa1b654d9d32a538d7**********
65560b2ef5709b998efa3271,22.7597751403,113.8088930981,2021-08-01 16:08:26,22.7577669,113.8149349,2021-08-01 16:01:54,6bc74a867df661519c323c**********
65560b2ef5709b998efa3274,22.52353569,114.04270176,2021-08-01 16:08:22,22.51922028,114.04515868,2021-08-01 16:02:19,65337f2af5f47b80778fe9**********
65560b2ef5709b998efa3276,22.54946405,113.98848794,2021-08-01 16:07:57,22.54618401,113.99765563,2021-08-01 16:00:40,410bb1a047cf28aad1edb1**********
65560b2ef5709b998efa3277,22.54953015,113.98855404,2021-08-01 16:07:57,22.54625011,113.99772173,2021-08-01 16:00:40,a506b9f5fa312d6cb839cc**********
65560b2ef5709b998efa3278,22.63661603,114.05064592,2021-08-01 16:08:28,22.63816177,114.04462215,2021-08-01 16:03:56,71abf7634e35b84faa6ff3**********
65560b2ef5709b998efa327b,22.61307707,114.06132979,2021-08-01 16:08:29,22.62134323,114.06024216,2021-08-01 16:00:08,8812e00e241be541e58acd**********
65560b2ef5709b998efa327c,22.61300147,114.06125419,2021-08-01 16:08:29,22.62126763,114.06016656,2021-08-01 16:00:08,374da8fce2dec5cb53b507**********
65560b2ef5709b998efa327d,22.54014393,114.11976118,2021-08-01 16:08:29,22.53764915,114.12374878,2021-08-01 16:04:19,1591838b5eb1b2e158b159**********
65560b2ef5709b998efa327e,22.8173074841,113.8398591999,2021-08-01 16:08:30,22.8173728,113.8406567,2021-08-01 16:07:56,bcd13cef223cdc2da6796f**********
65560b2ef5709b998efa327f,22.582812,113.958661,2021-08-01 16:08:30,22.584882,113.955114,2021-08-01 16:01:35,140ea0df17da58d38785e6**********
65560b2ef5709b998efa3280,22.53892656,114.10030416,2021-08-01 16:07:01,22.54250651,114.09642177,2021-08-01 16:02:50,3e5a7bf5db4505d9c05edf**********
65560b2ef5709b998efa3281,22.68311901,113.94402293,2021-08-01 16:06:29,22.68312579,113.94892879,2021-08-01 16:01:07,d147092e31675284ea3f68**********
65560b2ef5709b998efa3288,22.67614333,114.0486426,2021-08-01 16:08:30,22.67077447,114.04435357,2021-08-01 16:01:17,8709aab857acc7dc11fbee**********
65560b2ef5709b998efa3292,22.7007409015,113.8076562946,2021-08-01 16:08:31,22.6924224,113.805641,2021-08-01 16:03:07,7b38397e3d9e098aaf2a8c**********
65560b2ef5709b998efa3293,22.57006232,113.96259422,2021-08-01 16:08:32,22.56815793,113.95853431,2021-08-01 16:01:18,8fb8968a048590a676ce29**********
65560b2ef5709b998efa3294,22.65153636,114.0057226,2021-08-01 16:08:33,22.65967122,114.00262099,2021-08-01 16:01:25,6e22210675281f0bc27bef**********
65560b2ef5709b998efa3295,22.65159136,114.0057776,2021-08-01 16:08:33,22.65972622,114.00267599,2021-08-01 16:01:25,32bc6489dd22d91ebbde8a**********
65560b2ef5709b998efa3299,22.54622236,114.08272238,2021-08-01 16:07:40,22.54809918,114.08190258,2021-08-01 16:04:28,f9d82eb8d200e30680598e**********
65560b2ef5709b998efa329d,22.55644285,114.06596789,2021-08-01 16:07:22,22.54889163,114.06680863,2021-08-01 16:00:20,67e5c93b46f71afd1d5074**********
65560b2ef5709b998efa329e,22.55748698,114.23570874,2021-08-01 16:07:25,22.55388574,114.23333967,2021-08-01 16:00:22,cba778fb1b6e35addd5743**********
65560b2ef5709b998efa329f,22.5677559891,114.0906180755,2021-08-01 16:08:33,22.567687143,114.0903129274,2021-08-01 16:02:02,a3daad30058e0e77e0cc6b**********
65560b2ef5709b998efa32a4,22.59375475,113.8464364,2021-08-01 16:08:38,22.59935601,113.84693739,2021-08-01 16:03:15,059e11a6dca523fa4a5da0**********
65560b2ef5709b998efa32a5,22.59383755,113.8465192,2021-08-01 16:08:38,22.59943881,113.84702019,2021-08-01 16:03:15,50f6666d50af831a90a51c**********
65560b2ef5709b998efa32a6,22.56385781,114.10347621,2021-08-01 16:07:36,22.566334,114.10277269,2021-08-01 16:03:09,cd8ce0037244435cf01696**********
65560b2ef5709b998efa32a9,22.60698084,114.14326042,2021-08-01 16:08:38,22.6070109,114.14330512,2021-08-01 16:02:39,c4316768e0733f2927a905**********
65560b2ef5709b998efa32ad,22.48914881,113.92097546,2021-08-01 16:07:55,22.4873673,113.91607589,2021-08-01 16:03:15,9e7078f3781132ea1adb1d**********
65560b2ef5709b998efa32ae,22.48905131,113.92087796,2021-08-01 16:07:55,22.4872698,113.91597839,2021-08-01 16:03:15,c8c1486070fa7103562d56**********
65560b2ef5709b998efa32b0,22.584787,113.920651,2021-08-01 16:08:40,22.5366979,114.0528106,2021-08-01 16:03:09,56a7affc3157a96d4dbb66**********
65560b2ef5709b998efa32b5,22.53641916,114.07301591,2021-08-01 16:07:34,22.54035987,114.07673983,2021-08-01 16:01:56,9aa9c2cf3926cd28514dfc**********
65560b2ef5709b998efa32b8,22.55092515,114.10625067,2021-08-01 16:08:37,22.55461787,114.10435177,2021-08-01 16:01:29,f25684361dd9468f7f2712**********
65560b2ef5709b998efa32b9,22.579406,113.955631,2021-08-01 16:08:39,22.575014,113.948074,2021-08-01 16:02:28,f3d90e7b28baf531b40a8b**********
65560b2ef5709b998efa32be,22.8070992158,113.8693791937,2021-08-01 16:08:41,22.8102517,113.8695988,2021-08-01 16:05:17,806f95a86acaf23700bf41**********
65560b2ef5709b998efa32bf,22.582112,113.925977,2021-08-01 16:08:39,22.5380547,114.0900071,2021-08-01 16:02:56,d86d18429e8608ae2361a3**********
65560b2ef5709b998efa32c0,22.57038635,114.1397252,2021-08-01 16:08:41,22.56405273,114.14089871,2021-08-01 16:00:19,b6b77068e8e38c8533daff**********
65560b2ef5709b998efa32c1,22.54553096,114.04762224,2021-08-01 16:07:57,22.54667959,114.0484803,2021-08-01 16:05:22,86115c5e9a99574351f762**********
65560b2ef5709b998efa32c2,22.61269885,114.15405964,2021-08-01 16:08:42,22.60954666,114.15523529,2021-08-01 16:02:46,4192ef03328f2f8736d8ae**********
65560b2ef5709b998efa32c3,22.762211936,113.8378240769,2021-08-01 16:08:43,22.7623766,113.8395196,2021-08-01 16:04:48,bbe907d41158497d6f4d0c**********
65560b2ef5709b998efa32ca,22.51998293,114.04145021,2021-08-01 16:07:48,22.51645562,114.05021593,2021-08-01 16:01:26,51bb79b1ee46698e984edc**********
65560b2ef5709b998efa32cb,22.61486885,114.15888083,2021-08-01 16:08:39,22.61500696,114.15920838,2021-08-01 16:05:54,93ebf3fb5194d6f862227e**********
65560b2ef5709b998efa32cc,22.7159645469,113.903994994,2021-08-01 16:08:44,22.7174433,113.8976123,2021-08-01 16:03:31,972ef40416a326b3955f90**********
65560b2ef5709b998efa32cd,22.54351809,114.12482892,2021-08-01 16:08:43,22.54310608,114.1309967,2021-08-01 16:03:52,6a792a3f9a41fa8ce216ed**********
65560b2ef5709b998efa32cf,22.52737047,114.04306731,2021-08-01 16:08:44,22.52635474,114.04771858,2021-08-01 16:03:24,2e2827d22f6712d6ec8455**********
65560b2ef5709b998efa32d0,22.55862918,114.04252479,2021-08-01 16:08:44,22.55430598,114.04530405,2021-08-01 16:05:05,1605b9007c6d073f86d393**********
65560b2ef5709b998efa32d1,22.54540134,114.11668939,2021-08-01 16:08:01,22.54432751,114.11551333,2021-08-01 16:05:35,341b8a2a0873f2d1bac99b**********
65560b2ef5709b998efa32d4,22.53242698,114.11255465,2021-08-01 16:08:44,22.53042357,114.11621585,2021-08-01 16:02:52,3686dbbcc2486b7c5d1225**********
65560b2ef5709b998efa32d5,22.54534362,114.0942835,2021-08-01 16:08:44,22.54730591,114.09606515,2021-08-01 16:06:08,b3c56c1bdb47bcb9b840c4**********
65560b2ef5709b998efa32d6,22.54533482,114.0942747,2021-08-01 16:08:44,22.54729711,114.09605635,2021-08-01 16:06:08,8fe16a4801a12864b45777**********
65560b2ef5709b998efa32d9,22.56564679,113.87444007,2021-08-01 16:07:33,22.56557861,113.87040636,2021-08-01 16:03:25,850477110c3165e004aae9**********
65560b2ef5709b998efa32db,22.5243362,114.04728878,2021-08-01 16:08:46,22.52116796,114.04452246,2021-08-01 16:04:15,7ca0a4076de933032d7de6**********
65560b2ef5709b998efa32dc,22.54883791,114.11279245,2021-08-01 16:07:42,22.54527347,114.11644614,2021-08-01 16:03:04,62d99bd04ecfd446464b9d**********
65560b2ef5709b998efa32dd,22.58719836,113.98574811,2021-08-01 16:07:34,22.59142792,113.98825538,2021-08-01 16:03:54,3a61704a1b8cdde46ec4d6**********
65560b2ef5709b998efa32de,22.64704435,114.04215932,2021-08-01 16:08:08,22.64913104,114.03269886,2021-08-01 16:02:12,cc85a1a4fca7f3c9847a8c**********
